255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	71.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	52.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	35.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	221.000	17.000	0.000	105.000	0.000	0.000	105.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	221.000	0.000	0.000	152.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	221.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	35.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	208.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	87.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	181.000	0.000	0.000	122.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	167.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	52.000	0.000	17.000	236.000	122.000	0.000	0.000	105.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	152.000	0.000	0.000	236.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	87.000	0.000	0.000	71.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	105.000	0.000	0.000	221.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	181.000	0.000	0.000	105.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	221.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	167.000	17.000	0.000	35.000	152.000	195.000	255.000	255.000	255.000	255.000	195.000	167.000	71.000	0.000	17.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	208.000	35.000	0.000	0.000	181.000	255.000	255.000	105.000	0.000	0.000	71.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	71.000	255.000	255.000	255.000	255.000	255.000	122.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	17.000	0.000	0.000	0.000	236.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	208.000	0.000	0.000	105.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	105.000	0.000	0.000	52.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	181.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	167.000	105.000	71.000	0.000	0.000	0.000	0.000	0.000	17.000	71.000	105.000	167.000	236.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	137.000	0.000	0.000	0.000	167.000	255.000	255.000	255.000	255.000	122.000	0.000	0.000	17.000	137.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	35.000	0.000	71.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	181.000	0.000	17.000	0.000	0.000	167.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	52.000	0.000	0.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	221.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	35.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	17.000	0.000	0.000	0.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	208.000	122.000	17.000	0.000	0.000	52.000	208.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	71.000	0.000	0.000	0.000	87.000	152.000	208.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	71.000	17.000	0.000	35.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	52.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	122.000	0.000	17.000	208.000	255.000	255.000	255.000	255.000	255.000	167.000	0.000	0.000	181.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	167.000	0.000	35.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	35.000	0.000	0.000	0.000	52.000	167.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	105.000	17.000	0.000	0.000	105.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	122.000	122.000	0.000	0.000	152.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	208.000	52.000	0.000	0.000	105.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	0.000	0.000	0.000	0.000	255.000	255.000	255.000	236.000	87.000	0.000	17.000	152.000	236.000	255.000	208.000	105.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	35.000	0.000	105.000	35.000	0.000	35.000	236.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	208.000	71.000	152.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	167.000	255.000	255.000	255.000	255.000	71.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	35.000	0.000	0.000	221.000	221.000	17.000	0.000	17.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	0.000	152.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	181.000	87.000	17.000	0.000	0.000	0.000	71.000	122.000	221.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	0.000	0.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	87.000	0.000	0.000	195.000	167.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	35.000	236.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	105.000	0.000	0.000	122.000	255.000	255.000	152.000	0.000	0.000	52.000	236.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	167.000	35.000	0.000	0.000	52.000	208.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	255.000	105.000	0.000	0.000	105.000	255.000	255.000	52.000	0.000	0.000	181.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	105.000	0.000	0.000	52.000	255.000	255.000	255.000	255.000	105.000	0.000	0.000	52.000	236.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	236.000	122.000	17.000	0.000	0.000	35.000	167.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	181.000	122.000	35.000	221.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	255.000	255.000	105.000	0.000	0.000	52.000	236.000	255.000	255.000	208.000	17.000	0.000	17.000	181.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	71.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	221.000	71.000	0.000	0.000	52.000	236.000	255.000	255.000	255.000	255.000	255.000	105.000	0.000	0.000	35.000	208.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	52.000	167.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	137.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	137.000	195.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	195.000	255.000	255.000	255.000	255.000	255.000	221.000	181.000	137.000	71.000	0.000	17.000	105.000	181.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
255.000	255.000	255.000	255.000	208.000	52.000	0.000	0.000	71.000	236.000	255.000	255.000	255.000	255.000	208.000	17.000	0.000	0.000	137.000	236.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	71.000	0.000	71.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	181.000	122.000	71.000	35.000	0.000	0.000	0.000	0.000	0.000	17.000	71.000	87.000	137.000	208.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	71.000	0.000	0.000	122.000	236.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	152.000	17.000	0.000	152.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	236.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	195.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.000	71.000	137.000	208.000	255.000	255.000	255.000	255.000	0.000	0.000	137.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	137.000	0.000	0.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000	255.000
